danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,danceability_original,energy_original,loudness_original,speechiness_original,acousticness_original,instrumentalness_original,liveness_original,valence_original,tempo_original,duration_ms_original,time_signature_original
0.775122216,0.609273511,0.882333158,0,0.103641457,0.090459601,0.000330957,0.289435299,0.363875724,0.263662298,audio_features,0S5eZGUDEADHAXTI771RGd,spotify:track:0S5eZGUDEADHAXTI771RGd,https://api.spotify.com/v1/tracks/0S5eZGUDEADHAXTI771RGd,https://api.spotify.com/v1/audio-analysis/0S5eZGUDEADHAXTI771RGd,0.065545914,0.75,It's So Easy: Phonte Eric Roberson ,Best of 2016 - Are & Be,R&B,0,0,0,0,0,1,0,0,0,0,0,0,0.773,0.606,-6.778,0.097,0.0901,0.000325,0.299,0.366,94.058,213000,4
0.510048886,0.660631889,0.889017341,1,0.061484594,0.408633078,0,0.089393624,0.380726698,0.73577096,audio_features,5uKryGXlPNcs1hqq7nCbVe,spotify:track:5uKryGXlPNcs1hqq7nCbVe,https://api.spotify.com/v1/tracks/5uKryGXlPNcs1hqq7nCbVe,https://api.spotify.com/v1/audio-analysis/5uKryGXlPNcs1hqq7nCbVe,0.095381141,0.75,Keep You in Mind - Remix: Guordan Banks Chris Brown ,Best of 2016 - Are & Be,R&B,0,1,0,0,0,0,0,0,0,0,0,0,0.529,0.657,-6.46,0.0669,0.407,0,0.107,0.382,168.197,265709,4
0.595871809,0.655596754,0.922984761,0,0.101260504,0.491966617,0,0.340487602,0.351237493,0.14879838,audio_features,1GWVyqmjhJkUfqaJwUk8Xi,spotify:track:1GWVyqmjhJkUfqaJwUk8Xi,https://api.spotify.com/v1/tracks/1GWVyqmjhJkUfqaJwUk8Xi,https://api.spotify.com/v1/audio-analysis/1GWVyqmjhJkUfqaJwUk8Xi,0.08027815,0.75,Lake By the Ocean: Maxwell ,Best of 2016 - Are & Be,R&B,0,0,0,0,1,0,0,0,0,0,0,0,0.608,0.652,-4.844,0.0953,0.49,0,0.348,0.354,76.02,239027,4
0.650190114,0.594168105,0.915060431,1,0.058403361,0.436745597,8.30E-05,0.106063763,0.487098473,0.472344273,audio_features,16DnS8NpoHFzwaX7LT4Ffa,spotify:track:16DnS8NpoHFzwaX7LT4Ffa,https://api.spotify.com/v1/tracks/16DnS8NpoHFzwaX7LT4Ffa,https://api.spotify.com/v1/audio-analysis/16DnS8NpoHFzwaX7LT4Ffa,0.082448335,0.75,Thick Of It: Mary J. Blige ,Best of 2016 - Are & Be,R&B,0,0,1,0,0,0,0,0,0,0,0,0,0.658,0.591,-5.221,0.0647,0.435,8.15E-05,0.123,0.483,126.829,242861,4
0.634980989,0.604238375,0.917666842,0,0.037254902,0.389556725,0,0.070014586,0.523959979,0.517664514,audio_features,6DaE3A1uIvDqVrVSNvUy6B,spotify:track:6DaE3A1uIvDqVrVSNvUy6B,https://api.spotify.com/v1/tracks/6DaE3A1uIvDqVrVSNvUy6B,https://api.spotify.com/v1/audio-analysis/6DaE3A1uIvDqVrVSNvUy6B,0.058992342,0.75,Grass Ain't Greener: Chris Brown ,Best of 2016 - Are & Be,R&B,0,0,0,0,0,0,0,0,0,0,1,0,0.644,0.601,-5.097,0.0496,0.388,0,0.0884,0.518,133.946,201422,4
0.576317219,0.471310807,0.892758802,0,0.019187675,0.789156106,0,0.09668681,0.299631385,0.167602746,audio_features,4b10lTRXFsM5KwzGq7BpO3,spotify:track:4b10lTRXFsM5KwzGq7BpO3,https://api.spotify.com/v1/tracks/4b10lTRXFsM5KwzGq7BpO3,https://api.spotify.com/v1/audio-analysis/4b10lTRXFsM5KwzGq7BpO3,0.075838159,0.75,So I Can Have You Back: Joe ,Best of 2016 - Are & Be,R&B,0,0,1,0,0,0,0,0,0,0,0,0,0.59,0.469,-6.282,0.0367,0.786,0,0.114,0.305,78.973,231183,4
0.445953286,0.542809726,0.864929059,0,0.061204482,0.488954561,0,0.465513649,0.397577672,0.194067678,audio_features,4Ijpw64b8ifKu3ekKefHZN,spotify:track:4Ijpw64b8ifKu3ekKefHZN,https://api.spotify.com/v1/tracks/4Ijpw64b8ifKu3ekKefHZN,https://api.spotify.com/v1/audio-analysis/4Ijpw64b8ifKu3ekKefHZN,0.083963615,0.75,WiFi: DRAM Erykah Badu ,Best of 2016 - Are & Be,R&B,1,0,0,0,0,0,0,0,0,0,0,0,0.47,0.54,-7.606,0.0667,0.487,0,0.468,0.398,83.129,245538,4
0.369907659,0.573020537,0.894818707,1,0.051680672,0.326303557,0,0.063554907,0.214323328,0.442077714,audio_features,1w8nksNi74s1PlypOWbJnt,spotify:track:1w8nksNi74s1PlypOWbJnt,https://api.spotify.com/v1/tracks/1w8nksNi74s1PlypOWbJnt,https://api.spotify.com/v1/audio-analysis/1w8nksNi74s1PlypOWbJnt,0.059015549,0.75,Frustrated: R.LUM.R ,Best of 2016 - Are & Be,R&B,0,0,1,0,0,0,0,0,0,0,0,0,0.4,0.57,-6.184,0.0599,0.325,0,0.0822,0.224,122.076,201463,4
0.555676263,0.514612969,0.828397267,0,0.036694678,0.033531749,0,0.376953532,0.558715113,0.580413658,audio_features,4NBZ05LR7kOQlsOWlQHW0P,spotify:track:4NBZ05LR7kOQlsOWlQHW0P,https://api.spotify.com/v1/tracks/4NBZ05LR7kOQlsOWlQHW0P,https://api.spotify.com/v1/audio-analysis/4NBZ05LR7kOQlsOWlQHW0P,0.113070353,0.75,Promise to Stay Here: Kendra Foster Kelvin Wooten ,Best of 2016 - Are & Be,R&B,0,0,0,0,0,0,0,0,1,0,0,0,0.571,0.512,-9.344,0.0492,0.0334,0,0.383,0.551,143.8,296960,4
0.449212385,0.715011349,0.904929059,0,0.411764706,0.047588009,0,0.461346114,0.630331754,0.093735274,audio_features,1eu6vM3Q8wYKGYZCn26uMb,spotify:track:1eu6vM3Q8wYKGYZCn26uMb,https://api.spotify.com/v1/tracks/1eu6vM3Q8wYKGYZCn26uMb,https://api.spotify.com/v1/audio-analysis/1eu6vM3Q8wYKGYZCn26uMb,0.069017417,0.75,Backseat: Ari Lennox Cozz ,Best of 2016 - Are & Be,R&B,0,0,0,0,0,0,0,0,0,0,1,0,0.473,0.711,-5.703,0.317,0.0474,0,0.464,0.619,67.373,219133,4
0.543726236,0.778454052,0.881303205,0,0.020028011,0.007075861,0.010386965,0.299854136,0.337546077,0.333065882,audio_features,64MmobYNviePoiaINMrbMn,spotify:track:64MmobYNviePoiaINMrbMn,https://api.spotify.com/v1/tracks/64MmobYNviePoiaINMrbMn,https://api.spotify.com/v1/audio-analysis/64MmobYNviePoiaINMrbMn,0.076489101,0.75,Shots: Imagine Dragons ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,0,1,0.56,0.774,-6.827,0.0373,0.00705,0.0102,0.309,0.341,104.957,232333,4
0.595871809,0.645526484,0.857109827,1,0.002941176,0.170680683,0.067922607,0.150864763,0.618746709,0.223194386,audio_features,3A8FzVWAnRTurd7PCJy1Xg,spotify:track:3A8FzVWAnRTurd7PCJy1Xg,https://api.spotify.com/v1/tracks/3A8FzVWAnRTurd7PCJy1Xg,https://api.spotify.com/v1/audio-analysis/3A8FzVWAnRTurd7PCJy1Xg,0.108655267,0.75,Black Sun: Death Cab for Cutie ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,1,0,0,0,0,0,0,0,0,0,0.608,0.642,-7.978,0.0251,0.17,0.0667,0.166,0.608,87.703,289160,4
0.478544269,0.933536216,0.952622176,1,0.029691877,0.000645122,1.36E-05,0.102938112,0.328067404,0.334027433,audio_features,5hrttaWkwM1vXVaNFvlbs7,spotify:track:5hrttaWkwM1vXVaNFvlbs7,https://api.spotify.com/v1/tracks/5hrttaWkwM1vXVaNFvlbs7,https://api.spotify.com/v1/audio-analysis/5hrttaWkwM1vXVaNFvlbs7,0.102073958,0.75,Absolution Calling: Incubus ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.928,-3.434,0.0442,0.000645,1.34E-05,0.12,0.332,105.108,277533,4
0.753394894,0.761334593,0.914408828,1,0.014005602,0.087547947,0.543788187,0.161283601,0.409162717,0.429061756,audio_features,29NdNrQxzMkOyqV8WFYQ0X,spotify:track:29NdNrQxzMkOyqV8WFYQ0X,https://api.spotify.com/v1/tracks/29NdNrQxzMkOyqV8WFYQ0X,https://api.spotify.com/v1/audio-analysis/29NdNrQxzMkOyqV8WFYQ0X,0.091504922,0.75,Hollow Moon (Bad Wolf): AWOLNATION ,Top 100 Alternative Tracks on Spotify,Alternative,1,0,0,0,0,0,0,0,0,0,0,0,0.753,0.757,-5.252,0.033,0.0872,0.534,0.176,0.409,120.032,258861,4
0.423139598,0.564964321,0.891918024,1,0.016386555,0.0416643,0.901221996,0.087309856,0.342812006,0.434996625,audio_features,2W1m4VNvCPbm3tpeDno8Pu,spotify:track:2W1m4VNvCPbm3tpeDno8Pu,https://api.spotify.com/v1/tracks/2W1m4VNvCPbm3tpeDno8Pu,https://api.spotify.com/v1/audio-analysis/2W1m4VNvCPbm3tpeDno8Pu,0.12753825,0.75,Of Course We Know: Modest Mouse ,Top 100 Alternative Tracks on Spotify,Alternative,1,0,0,0,0,0,0,0,0,0,0,0,0.449,0.562,-6.322,0.0347,0.0415,0.885,0.105,0.346,120.964,322520,4
0.455730581,0.879156756,0.928891224,1,0.02745098,0.006915218,0.00039613,0.163367368,0.241706161,0.441058852,audio_features,4zqeO7nu1fDNVN6g1Q2MSB,spotify:track:4zqeO7nu1fDNVN6g1Q2MSB,https://api.spotify.com/v1/tracks/4zqeO7nu1fDNVN6g1Q2MSB,https://api.spotify.com/v1/audio-analysis/4zqeO7nu1fDNVN6g1Q2MSB,0.123334296,0.75,Ballad of the Mighty I: Noel Gallagher's High Flying Birds ,Top 100 Alternative Tracks on Spotify,Alternative,0,1,0,0,0,0,0,0,0,0,0,0,0.479,0.874,-4.563,0.0426,0.00689,0.000389,0.178,0.25,121.916,315093,4
0.494839761,0.874121621,0.925338939,1,0.061904762,0.002577858,2.05E-06,0.196707647,0.45444971,0.258453368,audio_features,4z9Q8bigTEySh8PVNQ3gem,spotify:track:4z9Q8bigTEySh8PVNQ3gem,https://api.spotify.com/v1/tracks/4z9Q8bigTEySh8PVNQ3gem,https://api.spotify.com/v1/audio-analysis/4z9Q8bigTEySh8PVNQ3gem,0.063597616,0.75,Greek Tragedy: The Wombats ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,0,1,0.515,0.869,-4.732,0.0672,0.00257,2.01E-06,0.21,0.452,93.24,209558,4
0.40575774,0.905339459,0.855869679,1,0.022128852,0.000331868,0.413441955,0.094603042,0.727224855,0.70282352,audio_features,2hkCRQFK39lW3QmEgR6Muh,spotify:track:2hkCRQFK39lW3QmEgR6Muh,https://api.spotify.com/v1/tracks/2hkCRQFK39lW3QmEgR6Muh,https://api.spotify.com/v1/audio-analysis/2hkCRQFK39lW3QmEgR6Muh,0.123117504,0.75,Superhero: Faith No More ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.433,0.9,-8.037,0.0388,0.000333,0.406,0.112,0.711,163.023,314710,4
0.493753395,0.861030269,0.903562796,1,0.006162465,0.362448225,0.001700611,0.10502188,0.619799895,0.288662617,audio_features,1XqJU8TLwVCWOO6NUKhpSG,spotify:track:1XqJU8TLwVCWOO6NUKhpSG,https://api.spotify.com/v1/tracks/1XqJU8TLwVCWOO6NUKhpSG,https://api.spotify.com/v1/audio-analysis/1XqJU8TLwVCWOO6NUKhpSG,0.076836647,0.75,Big Decisions: My Morning Jacket ,Top 100 Alternative Tracks on Spotify,Alternative,0,1,0,0,0,0,0,0,0,0,0,0,0.514,0.856,-5.768,0.0274,0.361,0.00167,0.122,0.609,97.984,232947,4
0.713199348,0.634449186,0.9139464,0,0.004061625,0.067266773,0.434826884,0.097728693,0.772511848,0.365351062,audio_features,3jCNNF7C3GSfmDU7HAKVxB,spotify:track:3jCNNF7C3GSfmDU7HAKVxB,https://api.spotify.com/v1/tracks/3jCNNF7C3GSfmDU7HAKVxB,https://api.spotify.com/v1/audio-analysis/3jCNNF7C3GSfmDU7HAKVxB,0.095259443,0.75,There Are Too Many Of Us: Blur ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,1,0,0,0,0,0,0,0,0.716,0.631,-5.274,0.0259,0.067,0.427,0.115,0.754,110.027,265494,4
0.646931016,0.750257295,0.880273253,0,0.035154062,0.014857005,4.50E-06,0.084184205,0.689310163,0.409665177,audio_features,05wFHt1ZAsFU8GKbHV7nxo,spotify:track:05wFHt1ZAsFU8GKbHV7nxo,https://api.spotify.com/v1/tracks/05wFHt1ZAsFU8GKbHV7nxo,https://api.spotify.com/v1/audio-analysis/05wFHt1ZAsFU8GKbHV7nxo,0.088819078,0.75,The Party Line: Belle & Sebastian ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.655,0.746,-6.876,0.0481,0.0148,4.42E-06,0.102,0.675,116.986,254116,4
0.577403585,0.645526484,0.911339989,1,0.009663866,0.000370021,3.47E-05,0.097728693,0.818852027,0.442224175,audio_features,2v96emmdlfM0hx8RuuLU3o,spotify:track:2v96emmdlfM0hx8RuuLU3o,https://api.spotify.com/v1/tracks/2v96emmdlfM0hx8RuuLU3o,https://api.spotify.com/v1/audio-analysis/2v96emmdlfM0hx8RuuLU3o,0.054481595,0.75,Burning for No One: The Cribs ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.591,0.642,-5.398,0.0299,0.000371,3.41E-05,0.115,0.798,122.099,193453,4
0.708853884,0.760327566,0.905307409,1,0.032492997,0.009887113,0.00212831,0.374869765,0.092153765,0.256995122,audio_features,6RRERJFM5tdTXbrkO32qL2,spotify:track:6RRERJFM5tdTXbrkO32qL2,https://api.spotify.com/v1/tracks/6RRERJFM5tdTXbrkO32qL2,https://api.spotify.com/v1/audio-analysis/6RRERJFM5tdTXbrkO32qL2,0.04769708,0.75,Get It: Matt and Kim ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,1,0,0.712,0.756,-5.685,0.0462,0.00985,0.00209,0.381,0.108,93.011,181467,4
0.224334601,0.778454052,0.94869154,1,0.021988796,0.000373033,0.805498982,0.260262555,0.119536598,0.182204307,audio_features,4fOYaXpaDOjLZWGJ0l7tF4,spotify:track:4fOYaXpaDOjLZWGJ0l7tF4,https://api.spotify.com/v1/tracks/4fOYaXpaDOjLZWGJ0l7tF4,https://api.spotify.com/v1/audio-analysis/4fOYaXpaDOjLZWGJ0l7tF4,0.121221281,0.75,California Nights: Best Coast ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,1,0,0,0,0,0,0,0,0,0,0.266,0.774,-3.621,0.0387,0.000374,0.791,0.271,0.134,81.266,311360,4
0.488321564,0.893255134,0.935049921,1,0.019887955,0.000869018,0,0.084184205,0.206951027,0.543677327,audio_features,5SZ7NFqiFUTMXsnv8bcLS6,spotify:track:5SZ7NFqiFUTMXsnv8bcLS6,https://api.spotify.com/v1/tracks/5SZ7NFqiFUTMXsnv8bcLS6,https://api.spotify.com/v1/audio-analysis/5SZ7NFqiFUTMXsnv8bcLS6,0.052082166,0.75,Hurricane: Lifehouse ,Top 100 Alternative Tracks on Spotify,Alternative,1,0,0,0,0,0,0,0,0,0,0,0,0.509,0.888,-4.27,0.0372,0.000868,0,0.102,0.217,138.031,189214,4
0.191743618,0.84391081,0.943142407,1,0.030672269,0.02921447,0.014765784,0.085226089,0.398630858,0.477018301,audio_features,13CFLRvlw53BSyhVzSq778,spotify:track:13CFLRvlw53BSyhVzSq778,https://api.spotify.com/v1/tracks/13CFLRvlw53BSyhVzSq778,https://api.spotify.com/v1/audio-analysis/13CFLRvlw53BSyhVzSq778,0.062145166,0.75,Danger In The Club: Palma Violets ,Top 100 Alternative Tracks on Spotify,Alternative,1,0,0,0,0,0,0,0,0,0,0,0,0.236,0.839,-3.885,0.0449,0.0291,0.0145,0.103,0.399,127.563,206992,4
0.50896252,0.985901622,0.981944298,0,0.078711485,0.016162229,0.001822811,0.830172953,0.81569247,0.555426075,audio_features,1pP3YHwekCO1JFwIegtkrZ,spotify:track:1pP3YHwekCO1JFwIegtkrZ,https://api.spotify.com/v1/tracks/1pP3YHwekCO1JFwIegtkrZ,https://api.spotify.com/v1/audio-analysis/1pP3YHwekCO1JFwIegtkrZ,0.054572161,0.75,Apocalyptic: Halestorm ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,1,0,0,0,0,0,0.528,0.98,-2.039,0.0792,0.0161,0.00179,0.818,0.795,139.876,193613,4
0.460076046,0.973817297,0.954072517,0,0.383753501,0.055017746,0,0.320691811,0.199578726,0.836338975,audio_features,0JII9VZIS0xtdTtMvhGDUW,spotify:track:0JII9VZIS0xtdTtMvhGDUW,https://api.spotify.com/v1/tracks/0JII9VZIS0xtdTtMvhGDUW,https://api.spotify.com/v1/audio-analysis/0JII9VZIS0xtdTtMvhGDUW,0.106556969,0.75,How We Roll: Hollywood Undead ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,1,0,0,0,0,0,0,0,0.483,0.968,-3.365,0.297,0.0548,0,0.329,0.21,183.99,285453,4
0.563280826,0.87110054,0.944844982,1,0.054481793,0.0070357,0,0.245676183,0.630331754,0.480043047,audio_features,4kbj5MwxO1bq9wjT5g9HaA,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,0.057666684,0.75,Shut Up and Dance: WALK THE MOON ,Top 100 Alternative Tracks on Spotify,Alternative,0,1,0,0,0,0,0,0,0,0,0,0,0.578,0.866,-3.804,0.0619,0.00701,0,0.257,0.619,128.038,199080,4
0.326453015,0.913395675,0.900662112,0,0.128851541,0.004204368,0.608961303,0.073244426,0.14481306,0.581910111,audio_features,4OIWRxlkIfx4ZeLm8gWxUa,spotify:track:4OIWRxlkIfx4ZeLm8gWxUa,https://api.spotify.com/v1/tracks/4OIWRxlkIfx4ZeLm8gWxUa,https://api.spotify.com/v1/audio-analysis/4OIWRxlkIfx4ZeLm8gWxUa,0.113087334,0.75,White Sky: Paul Weller ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,1,0,0,0,0,0,0,0,0.36,0.908,-5.906,0.115,0.00419,0.598,0.0915,0.158,144.035,296990,4
0.467680608,0.754285404,0.90564372,1,0.013585434,0.01515821,0,0.306105439,0.529225908,0.42880704,audio_features,2gHLxhF0xEI8VzjTd67IVJ,spotify:track:2gHLxhF0xEI8VzjTd67IVJ,https://api.spotify.com/v1/tracks/2gHLxhF0xEI8VzjTd67IVJ,https://api.spotify.com/v1/audio-analysis/2gHLxhF0xEI8VzjTd67IVJ,0.077060798,0.75,Falling Awake: Kaiser Chiefs ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,1,0,0,0,0,0,0,0.49,0.75,-5.669,0.0327,0.0151,0,0.315,0.523,119.992,233343,4
0.529603476,0.788524323,0.920021019,1,0.011344538,0.058632213,0.877800407,0.054594707,0.475513428,0.441873941,audio_features,23B7DxeyHoyfZFIUiqpiFM,spotify:track:23B7DxeyHoyfZFIUiqpiFM,https://api.spotify.com/v1/tracks/23B7DxeyHoyfZFIUiqpiFM,https://api.spotify.com/v1/audio-analysis/23B7DxeyHoyfZFIUiqpiFM,0.094210011,0.75,I Can't Explain: Surfer Blood ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,0,1,0.547,0.784,-4.985,0.0311,0.0584,0.862,0.0736,0.472,122.044,263640,4
0.298207496,0.966768108,0.943415659,1,0.040896359,0.000156165,0.075967413,0.389456137,0.32385466,0.587488379,audio_features,3oHBrsu4XxXtAj157Y2VPt,spotify:track:3oHBrsu4XxXtAj157Y2VPt,https://api.spotify.com/v1/tracks/3oHBrsu4XxXtAj157Y2VPt,https://api.spotify.com/v1/audio-analysis/3oHBrsu4XxXtAj157Y2VPt,0.062013845,0.75,Last Rites: Swervedriver ,Top 100 Alternative Tracks on Spotify,Alternative,1,0,0,0,0,0,0,0,0,0,0,0,0.334,0.961,-3.872,0.0522,0.000158,0.0746,0.395,0.328,144.911,206760,4
0.490494297,0.877142702,0.934755649,0,0.055882353,0.016061827,0.000575356,0.254011252,0.657714587,0.629656516,audio_features,7okdVWOJhwdlIG2ir9IspG,spotify:track:7okdVWOJhwdlIG2ir9IspG,https://api.spotify.com/v1/tracks/7okdVWOJhwdlIG2ir9IspG,https://api.spotify.com/v1/audio-analysis/7okdVWOJhwdlIG2ir9IspG,0.099417548,0.75,Empyrean Abattoir: of Montreal ,Top 100 Alternative Tracks on Spotify,Alternative,0,1,0,0,0,0,0,0,0,0,0,0,0.511,0.872,-4.284,0.0629,0.016,0.000565,0.265,0.645,151.533,272840,4
0.543726236,0.964754054,0.964687336,1,0.068067227,0.000379057,8.08E-06,0.30089602,0.701948394,0.524446312,audio_features,2e2q0olWV8zS6X8tJe2Fg8,spotify:track:2e2q0olWV8zS6X8tJe2Fg8,https://api.spotify.com/v1/tracks/2e2q0olWV8zS6X8tJe2Fg8,https://api.spotify.com/v1/audio-analysis/2e2q0olWV8zS6X8tJe2Fg8,0.053565748,0.75,I Get Around: Adelitas Way ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,1,0,0,0,0,0,0.56,0.959,-2.86,0.0716,0.00038,7.93E-06,0.31,0.687,135.011,191835,4
0.422053232,0.760327566,0.886242775,1,0.024369748,0.006714414,0.003482688,0.048968535,0.14481306,0.492931647,audio_features,2k6OJi7py6gMwJgUhGb6Ff,spotify:track:2k6OJi7py6gMwJgUhGb6Ff,https://api.spotify.com/v1/tracks/2k6OJi7py6gMwJgUhGb6Ff,https://api.spotify.com/v1/audio-analysis/2k6OJi7py6gMwJgUhGb6Ff,0.15406386,0.75,Satellites: Mew ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,0,1,0.448,0.756,-6.592,0.0404,0.00669,0.00342,0.0682,0.158,130.062,369382,4
0.487235198,0.726088647,0.910688387,0,0.073109244,0.004565814,0.000233198,0.33736195,0.547130068,0.524745603,audio_features,1VxW8LraxdE168OWaytqrC,spotify:track:1VxW8LraxdE168OWaytqrC,https://api.spotify.com/v1/tracks/1VxW8LraxdE168OWaytqrC,https://api.spotify.com/v1/audio-analysis/1VxW8LraxdE168OWaytqrC,0.046821421,0.75,Bad Believer: St. Vincent ,Top 100 Alternative Tracks on Spotify,Alternative,0,1,0,0,0,0,0,0,0,0,0,0,0.508,0.722,-5.429,0.0752,0.00455,0.000229,0.345,0.54,135.058,179920,4
0.576317219,0.954683783,0.938833421,0,0.12464986,0.001483478,5.97E-06,0.196707647,0.307003686,0.511863371,audio_features,6hxISUFg0iI9RRfo3Kotnh,spotify:track:6hxISUFg0iI9RRfo3Kotnh,https://api.spotify.com/v1/tracks/6hxISUFg0iI9RRfo3Kotnh,https://api.spotify.com/v1/audio-analysis/6hxISUFg0iI9RRfo3Kotnh,0.116436573,0.75,Deep Six: Marilyn Manson ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.59,0.949,-4.09,0.112,0.00148,5.86E-06,0.21,0.312,133.035,302907,4
0.391634981,0.988922703,0.952769312,1,0.229691877,0.003170229,0,0.221712857,0.493417588,0.79892128,audio_features,6hYHC6avDW5MKDyWHenFGp,spotify:track:6hYHC6avDW5MKDyWHenFGp,https://api.spotify.com/v1/tracks/6hYHC6avDW5MKDyWHenFGp,https://api.spotify.com/v1/audio-analysis/6hYHC6avDW5MKDyWHenFGp,0.020391471,0.75,Handsome - Single Edit: The Vaccines ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,0,0,1,0.42,0.983,-3.427,0.187,0.00316,0,0.234,0.489,178.114,133227,4
0.603476372,0.803629728,0.879936942,0,0.010504202,0.034234562,0.195519348,0.093561159,0.712480253,0.39691667,audio_features,2LUGAmTUIgFyHPVWmFRzvw,spotify:track:2LUGAmTUIgFyHPVWmFRzvw,https://api.spotify.com/v1/tracks/2LUGAmTUIgFyHPVWmFRzvw,https://api.spotify.com/v1/audio-analysis/2LUGAmTUIgFyHPVWmFRzvw,0.082723429,0.75,Algiers: The Afghan Whigs ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.615,0.799,-6.892,0.0305,0.0341,0.192,0.111,0.697,114.984,243347,4
0.703422053,0.832833512,0.904697846,1,0.010364146,0.15160433,0,0.15815795,0.760926804,0.282441193,audio_features,0wAF0DapOiKoAKyh1hBB2Y,spotify:track:0wAF0DapOiKoAKyh1hBB2Y,https://api.spotify.com/v1/tracks/0wAF0DapOiKoAKyh1hBB2Y,https://api.spotify.com/v1/audio-analysis/0wAF0DapOiKoAKyh1hBB2Y,0.053274239,0.75,Love Is Not Control: To Kill A King ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,1,0,0,0,0,0,0,0,0,0,0.707,0.828,-5.714,0.0304,0.151,0,0.173,0.743,97.007,191320,4
0.564367192,0.644519457,0.856437204,0,0.010084034,0.57931623,0.000210794,0.139404043,0.429173249,0.469332264,audio_features,6PlzmahLfw9VTRARbIdGT7,spotify:track:6PlzmahLfw9VTRARbIdGT7,https://api.spotify.com/v1/tracks/6PlzmahLfw9VTRARbIdGT7,https://api.spotify.com/v1/audio-analysis/6PlzmahLfw9VTRARbIdGT7,0.098685663,0.75,Blood Red Moon: The Hives ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,0,1,0,0,0.579,0.641,-8.01,0.0302,0.577,0.000207,0.155,0.428,126.356,271547,4
0.472026073,0.467282699,0.864823962,1,0.033333333,0.32429552,0.065173116,0.057199417,0.031174302,0.651485628,audio_features,2ukMrMkrDUFuqLUaUMXRLW,spotify:track:2ukMrMkrDUFuqLUaUMXRLW,https://api.spotify.com/v1/tracks/2ukMrMkrDUFuqLUaUMXRLW,https://api.spotify.com/v1/audio-analysis/2ukMrMkrDUFuqLUaUMXRLW,0.147764438,0.75,Heel Turn 2: The Mountain Goats ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,1,0,0,0,0,0.494,0.465,-7.611,0.0468,0.323,0.064,0.0761,0.0501,154.961,358253,4
0.375339489,0.984894594,0.977908565,1,0.154061625,2.82E-05,0,0.255053136,0.47235387,0.556158382,audio_features,5K7RDuh2JihPUScuOB76Sq,spotify:track:5K7RDuh2JihPUScuOB76Sq,https://api.spotify.com/v1/tracks/5K7RDuh2JihPUScuOB76Sq,https://api.spotify.com/v1/audio-analysis/5K7RDuh2JihPUScuOB76Sq,0.052567259,0.75,Face Everything And Rise: Papa Roach ,Top 100 Alternative Tracks on Spotify,Alternative,0,0,0,0,0,0,0,0,1,0,0,0,0.405,0.979,-2.231,0.133,3.05E-05,0,0.266,0.469,139.991,190071,4
